DateID,Date,Jour,Mois,Trimestre,Annee
1,2020-01-01,1,1,1,2020
2,2020-01-02,2,1,1,2020
3,2020-01-03,3,1,1,2020
4,2020-01-04,4,1,1,2020
5,2020-01-05,5,1,1,2020
6,2020-01-06,6,1,1,2020
7,2020-01-07,7,1,1,2020
8,2020-01-08,8,1,1,2020
9,2020-01-09,9,1,1,2020
10,2020-01-10,10,1,1,2020
11,2020-01-11,11,1,1,2020
12,2020-01-12,12,1,1,2020
13,2020-01-13,13,1,1,2020
14,2020-01-14,14,1,1,2020
15,2020-01-15,15,1,1,2020
16,2020-01-16,16,1,1,2020
17,2020-01-17,17,1,1,2020
18,2020-01-18,18,1,1,2020
19,2020-01-19,19,1,1,2020
20,2020-01-20,20,1,1,2020
21,2020-01-21,21,1,1,2020
22,2020-01-22,22,1,1,2020
23,2020-01-23,23,1,1,2020
24,2020-01-24,24,1,1,2020
25,2020-01-25,25,1,1,2020
26,2020-01-26,26,1,1,2020
27,2020-01-27,27,1,1,2020
28,2020-01-28,28,1,1,2020
